Frame,ActionID,Status,BoxID,State,Startup,Active
1520178,0,00000110,2,1,7,3,0
1520179,0,00000110,2,1,7,3,0
1520180,0,00000110,2,1,7,3,0
1520181,0,00000110,2,1,7,3,0
1520182,0,00000110,2,1,7,3,0
1520183,0,00000110,2,1,7,3,0
1520184,0,00000110,2,1,7,3,0
1520185,0,00000110,2,1,7,3,0
1520186,0,00000110,2,1,7,3,0
1520187,0,00000110,2,1,7,3,0
1520188,0,00000110,2,1,7,3,0
1520189,0,00000110,2,1,7,3,0
1520190,0,00000110,2,1,7,3,0
1520191,0,00000110,2,1,7,3,0
1520192,0,00000110,2,1,7,3,0
1520193,0,00000110,2,1,7,3,0
1520194,0,00000110,2,1,7,3,0
1520195,0,00000110,2,1,7,3,0
1520196,0,00000110,2,1,7,3,0
1520197,0,00000110,2,1,7,3,0
1520198,0,00000110,2,1,7,3,0
1520199,0,00000110,2,1,7,3,0
1520200,0,00000110,2,1,7,3,0
1520201,0,00000110,2,1,7,3,0
1520202,0,00000110,2,1,7,3,0
1520203,0,00000110,2,1,7,3,0
1520204,0,00000110,2,1,7,3,0
1520205,0,00000110,2,1,7,3,0
1520206,0,00000110,2,1,7,3,0
1520207,0,00000110,2,1,7,3,0
1520208,0,00000110,2,1,7,3,0
1520209,0,00000110,2,1,7,3,0
1520210,0,00000110,2,1,7,3,0
1520211,0,00000110,2,1,7,3,0
1520212,0,00000110,2,1,7,3,0
1520213,0,00000110,2,1,7,3,0
1520214,0,00000110,2,1,7,3,0
1520215,0,00000110,2,1,7,3,0
1520216,0,00000110,2,1,7,3,0
1520217,0,00000110,2,1,7,3,0
1520218,0,00000110,2,1,7,3,0
1520219,0,00000110,2,1,7,3,0
1520220,0,00000110,2,1,7,3,0
1520221,0,00000110,2,1,7,3,0
1520222,0,00000110,2,1,7,3,0
1520223,0,00000110,2,1,7,3,0
1520224,0,00000110,2,1,7,3,0
1520225,0,00000110,2,1,7,3,0
1520226,0,00000110,2,1,7,3,0
1520227,0,00000110,2,1,7,3,0
1520228,0,00000110,2,1,7,3,0
1520229,0,00000110,2,1,7,3,0
1520230,0,00000110,2,1,7,3,0
1520231,0,00000110,2,1,7,3,0
1520232,0,00000110,2,1,7,3,0
1520233,0,00000110,2,1,7,3,0
1520234,0,00000110,2,1,7,3,0
1520235,0,00000110,2,1,7,3,0
1520236,0,00000110,2,1,7,3,0
1520237,0,00000110,2,1,7,3,0
1520238,0,00000110,2,1,7,3,0
1520239,0,00000110,2,1,7,3,0
1520240,0,00000110,2,1,7,3,0
1520241,0,00000110,2,1,7,3,0
1520242,0,00000110,2,1,7,3,0
1520243,0,00000110,2,1,7,3,0
1520244,0,00000110,2,1,7,3,0
1520245,0,00000110,2,1,7,3,0
1520246,0,00000110,2,1,7,3,0
1520247,0,00000110,2,1,7,3,0
1520248,0,00000110,2,1,7,3,0
1520249,0,00000110,2,1,7,3,0
1520250,0,00000110,2,1,7,3,0
1520251,0,00000110,2,1,7,3,0
1520252,0,00000110,2,1,7,3,0
1520253,0,00000110,2,1,7,3,0
1520254,0,00000110,2,1,7,3,0
1520255,0,00000110,2,1,7,3,0
1520256,0,00000110,2,1,7,3,0
1520257,0,00000110,2,1,7,3,0
1520258,0,00000110,2,1,7,3,0
1520259,0,00000110,2,1,7,3,0
1520260,0,00000110,2,1,7,3,0
1520261,0,00000110,2,1,7,3,0
1520262,0,00000110,2,1,7,3,0
1520263,0,00000110,2,1,7,3,0
1520264,0,00000110,2,1,7,3,0
1520265,0,00000110,2,1,7,3,0
1520266,0,00000110,2,1,7,3,0
1520267,0,00000110,2,1,7,3,0
1520268,0,00000110,2,1,7,3,0
1520269,0,00000110,2,1,7,3,0
1520270,0,00000110,2,1,7,3,0
1520271,0,00000110,2,1,7,3,0
1520272,0,00000110,2,1,7,3,0
1520273,0,00000110,2,1,7,3,0
1520274,0,00000110,2,1,7,3,0
1520275,0,00000110,2,1,7,3,0
1520276,0,00000110,2,1,7,3,0
1520277,0,00000110,2,1,7,3,0
1520278,0,00000110,2,1,7,3,0
1520279,0,00000110,2,1,7,3,0
1520280,0,00000110,2,1,7,3,0
1520281,0,00000110,2,1,7,3,0
1520282,0,00000110,2,1,7,3,0
1520283,0,00000110,2,1,7,3,0
1520284,0,00000110,2,1,7,3,0
1520285,0,00000110,2,1,7,3,0
1520286,0,00000110,2,1,7,3,0
1520287,0,00000110,2,1,7,3,0
1520288,0,00000110,2,1,7,3,0
1520289,0,00000110,2,1,7,3,0
1520290,0,00000110,2,1,7,3,0
1520291,0,00000110,2,1,7,3,0
1520292,0,00000110,2,1,7,3,0
1520293,0,00000110,2,1,7,3,0
1520294,0,00000110,2,1,7,3,0
1520295,0,00000110,2,1,7,3,0
1520296,0,00000110,2,1,7,3,0
1520297,0,00000110,2,1,7,3,0
1520298,0,00000110,2,1,7,3,0
1520299,0,00000110,2,1,7,3,0
1520300,0,00000110,2,1,7,3,0
1520301,0,00000110,2,1,7,3,0
1520302,0,00000110,2,1,7,3,0
1520303,0,00000110,2,1,7,3,0
1520304,0,00000110,2,1,7,3,0
1520305,0,00000110,2,1,7,3,0
1520306,0,00000110,2,1,7,3,0
1520307,0,00000110,2,1,7,3,0
1520308,0,00000110,2,1,7,3,0
1520309,0,00000110,2,1,7,3,0
1520310,0,00000110,2,1,7,3,0
1520311,0,00000110,2,1,7,3,0
1520312,0,00000110,2,1,7,3,0
1520313,0,00000110,2,1,7,3,0
1520314,0,00000110,2,1,7,3,0
1520315,0,00000110,2,1,7,3,0
1520316,0,00000110,2,1,7,3,0
1520317,0,00000110,2,1,7,3,0
1520318,0,00000110,2,1,7,3,0
1520319,0,00000110,2,1,7,3,0
1520320,0,00000110,2,1,7,3,0
1520321,0,00000110,2,1,7,3,0
1520322,0,00000110,2,1,7,3,0
1520323,0,00000110,2,1,7,3,0
1520324,0,00000110,2,1,7,3,0
1520325,0,00000110,2,1,7,3,0
1520326,0,00000110,2,1,7,3,0
1520327,0,00000110,2,1,7,3,0
1520328,0,00000110,2,1,7,3,0
1520329,0,00000110,2,1,7,3,0
1520330,0,00000110,2,1,7,3,0
1520331,0,00000110,2,1,7,3,0
1520332,0,00000110,2,1,7,3,0
1520333,0,00000110,2,1,7,3,0
1520334,0,00000110,2,1,7,3,0
1520335,0,00000110,2,1,7,3,0
1520336,0,00000110,2,1,7,3,0
1520337,0,00000110,2,1,7,3,0
1520338,0,00000110,2,1,7,3,0
1520339,0,00000110,2,1,7,3,0
1520340,0,00000110,2,1,7,3,0
1520341,0,00000110,2,1,7,3,0
1520342,0,00000110,2,1,7,3,0
1520343,0,00000110,2,1,7,3,0
1520344,0,00000110,2,1,7,3,0
1520345,0,00000110,2,1,7,3,0
1520346,0,00000110,2,1,7,3,0
1520347,0,00000110,2,1,7,3,0
1520348,0,00000110,2,1,7,3,0
1520349,0,00000110,2,1,7,3,0
1520350,0,00000110,2,1,7,3,0
1520351,0,00000110,2,1,7,3,0
1520352,0,00000110,2,1,7,3,0
1520353,0,00000110,2,1,7,3,0
1520354,0,00000110,2,1,7,3,0
1520355,0,00000110,2,1,7,3,0
1520356,0,00000110,2,1,7,3,0
1520357,0,00000110,2,1,7,3,0
1520358,0,00000110,2,1,7,3,0
1520359,0,00000110,2,1,7,3,0
1520360,0,00000110,2,1,7,3,0
1520361,0,00000110,2,1,7,3,0
1520362,0,00000110,2,1,7,3,0
1520363,0,00000110,2,1,7,3,0
1520364,0,00000110,2,1,7,3,0
1520365,0,00000110,2,1,7,3,0
1520366,0,00000110,2,1,7,3,0
1520367,0,00000110,2,1,7,3,0
1520368,0,00000110,2,1,7,3,0
1520369,0,00000110,2,1,7,3,0
1520370,0,00000110,2,1,7,3,0
1520371,0,00000110,2,1,7,3,0
1520372,0,00000110,2,1,7,3,0
1520373,0,00000110,2,1,7,3,0
1520374,0,00000110,2,1,7,3,0
1520375,0,00000110,2,1,7,3,0
1520376,0,00000110,2,1,7,3,0
1520377,0,00000110,2,1,7,3,0
1520378,0,00000110,2,1,7,3,0
1520379,0,00000110,2,1,7,3,0
1520380,0,00000110,2,1,7,3,0
1520381,0,00000110,2,1,7,3,0
1520382,0,00000110,2,1,7,3,0
1520383,0,00000110,2,1,7,3,0
1520384,0,00000110,2,1,7,3,0
1520385,0,00000110,2,1,7,3,0
1520386,0,00000110,2,1,7,3,0
1520387,0,00000110,2,1,7,3,0
1520388,0,00000110,2,1,7,3,0
1520389,0,00000110,2,1,7,3,0
1520390,0,00000110,2,1,7,3,0
1520391,0,00000110,2,1,7,3,0
1520392,0,00000110,2,1,7,3,0
1520393,0,00000110,2,1,7,3,0
1520394,0,00000110,2,1,7,3,0
1520395,0,00000110,2,1,7,3,0
1520396,0,00000110,2,1,7,3,0
1520397,0,00000110,2,1,7,3,0
1520398,0,00000110,2,1,7,3,0
1520399,0,00000110,2,1,7,3,0
1520400,0,00000110,2,1,7,3,0
1520401,0,00000110,2,1,7,3,0
1520402,0,00000110,2,1,7,3,0
1520403,0,00000110,2,1,7,3,0
1520404,0,00000110,2,1,7,3,0
1520405,0,00000110,2,1,7,3,0
1520406,0,00000110,2,1,7,3,0
1520407,0,00000110,2,1,7,3,0
1520408,0,00000110,2,1,7,3,0
1520409,0,00000110,2,1,7,3,0
1520410,0,00000110,2,1,7,3,0
1520411,0,00000110,2,1,7,3,0
1520412,0,00000110,2,1,7,3,0
1520413,0,00000110,2,1,7,3,0
1520414,0,00000110,2,1,7,3,0
1520415,0,00000110,2,1,7,3,0
1520416,0,00000110,2,1,7,3,0
1520417,0,00000110,2,1,7,3,0
1520418,0,00000110,2,1,7,3,0
1520419,0,00000110,2,1,7,3,0
1520420,0,00000110,2,1,7,3,0
1520421,0,00000110,2,1,7,3,0
1520422,0,00000110,2,1,7,3,0
1520423,0,00000110,2,1,7,3,0
1520424,0,00000110,2,1,7,3,0
1520425,0,00000110,2,1,7,3,0
1520426,0,00000110,2,1,7,3,0
1520427,0,00000110,2,1,7,3,0
1520428,0,00000110,2,1,7,3,0
1520429,0,00000110,2,1,7,3,0
1520430,0,00000110,2,1,7,3,0
1520431,0,00000110,2,1,7,3,0
1520432,0,00000110,2,1,7,3,0
1520433,0,00000110,2,1,7,3,0
1520434,0,00000110,2,1,7,3,0
1520435,0,00000110,2,1,7,3,0
1520436,0,00000110,2,1,7,3,0
1520437,0,00000110,2,1,7,3,0
1520438,0,00000110,2,1,7,3,0
1520439,0,00000110,2,1,7,3,0
1520440,0,00000110,2,1,7,3,0
1520441,0,00000110,2,1,7,3,0
1520442,0,00000110,2,1,7,3,0
1520443,0,00000110,2,1,7,3,0
1520444,0,00000110,2,1,7,3,0
1520445,0,00000110,2,1,7,3,0
1520446,0,00000110,2,1,7,3,0
1520447,0,00000110,2,1,7,3,0
1520448,0,00000110,2,1,7,3,0
1520449,0,00000110,2,1,7,3,0
1520450,0,00000110,2,1,7,3,0
1520451,0,00000110,2,1,7,3,0
1520452,0,00000110,2,1,7,3,0
1520453,0,00000110,2,1,7,3,0
1520454,0,00000110,2,1,7,3,0
1520455,0,00000110,2,1,7,3,0
1520456,0,00000110,2,1,7,3,0
1520457,0,00000110,2,1,7,3,0
1520458,0,00000110,2,1,7,3,0
1520459,0,00000110,2,1,7,3,0
1520460,0,00000110,2,1,7,3,0
1520461,0,00000110,2,1,7,3,0
1520462,0,00000110,2,1,7,3,0
1520463,0,00000110,2,1,7,3,0
1520464,0,00000110,2,1,7,3,0
1520465,0,00000110,2,1,7,3,0
1520466,0,00000110,2,1,7,3,0
1520467,0,00000110,2,1,7,3,0
1520468,0,00000110,2,1,7,3,0
1520469,0,00000110,2,1,7,3,0
1520470,0,00000110,2,1,7,3,0
1520471,0,00000110,2,1,7,3,0
1520472,0,00000110,2,1,7,3,0
1520473,0,00000110,2,1,7,3,0
1520474,0,00000110,2,1,7,3,0
1520475,0,00000110,2,1,7,3,0
1520476,0,00000110,2,1,7,3,0
1520477,0,00000110,2,1,7,3,0
1520478,0,00000110,2,1,7,3,0
1520479,0,00000110,2,1,7,3,0
1520480,0,00000110,2,1,7,3,0
1520481,0,00000110,2,1,7,3,0
1520482,0,00000110,2,1,7,3,0
1520483,0,00000110,2,1,7,3,0
1520484,0,00000110,2,1,7,3,0
1520485,0,00000110,2,1,7,3,0
1520486,0,00000110,2,1,7,3,0
1520487,0,00000110,2,1,7,3,0
1520488,0,00000110,2,1,7,3,0
1520489,0,00000110,2,1,7,3,0
1520490,0,00000110,2,1,7,3,0
1520491,0,00000110,2,1,7,3,0
1520492,0,00000110,2,1,7,3,0
1520493,0,00000110,2,1,7,3,0
1520494,0,00000110,2,1,7,3,0
1520495,0,00000110,2,1,7,3,0
1520496,0,00000110,2,1,7,3,0
1520497,0,00000110,2,1,7,3,0
1520498,0,00000110,2,1,7,3,0
1520499,0,00000110,2,1,7,3,0
1520500,0,00000110,2,1,7,3,0
1520501,0,00000110,2,1,7,3,0
1520502,0,00000110,2,1,7,3,0
1520503,0,00000110,2,1,7,3,0
1520504,0,00000110,2,1,7,3,0
1520505,0,00000110,2,1,7,3,0
1520506,0,00000110,2,1,7,3,0
1520507,0,00000110,2,1,7,3,0
1520508,0,00000110,2,1,7,3,0
1520509,0,00000110,2,1,7,3,0
1520510,0,00000110,2,1,7,3,0
1520511,0,00000110,2,1,7,3,0
1520512,0,00000110,2,1,7,3,0
1520513,0,00000110,2,1,7,3,0
1520514,0,00000110,2,1,7,3,0
1520515,0,00000110,2,1,7,3,0
1520516,0,00000110,2,1,7,3,0
1520517,0,00000110,2,1,7,3,0
1520518,0,00000110,2,1,7,3,0
1520519,0,00000110,2,1,7,3,0
1520520,0,00000110,2,1,7,3,0
1520521,0,00000110,2,1,7,3,0
1520522,0,00000110,2,1,7,3,0
1520523,0,00000110,2,1,7,3,0
1520524,0,00000110,2,1,7,3,0
1520525,0,00000110,2,1,7,3,0
1520526,0,00000110,2,1,7,3,0
1520527,0,00000110,2,1,7,3,0
1520528,0,00000110,2,1,7,3,0
1520529,0,00000110,2,1,7,3,0
1520530,0,00000110,2,1,7,3,0
1520531,0,00000110,2,1,7,3,0
1520532,0,00000110,2,1,7,3,0
1520533,0,00000110,2,1,7,3,0
1520534,0,00000110,2,1,7,3,0
1520535,0,00000110,2,1,7,3,0
1520536,0,00000110,2,1,7,3,0
1520537,0,00000110,2,1,7,3,0
1520538,0,00000110,2,1,7,3,0
1520539,0,00000110,2,1,7,3,0
1520540,0,00000110,2,1,7,3,0
1520541,0,00000110,2,1,7,3,0
1520542,0,00000110,2,1,7,3,0
1520543,0,00000110,2,1,7,3,0
1520544,0,00000110,2,1,7,3,0
1520545,0,00000110,2,1,7,3,0
1520546,0,00000110,2,1,7,3,0
1520547,0,00000110,2,1,7,3,0
1520548,0,00000110,2,1,7,3,0
1520549,0,00000110,2,1,7,3,0
1520550,0,00000110,2,1,7,3,0
1520551,0,00000110,2,1,7,3,0
1520552,0,00000110,2,1,7,3,0
1520553,0,00000110,2,1,7,3,0
1520554,0,00000110,2,1,7,3,0
1520555,0,00000110,2,1,7,3,0
1520556,0,00000110,2,1,7,3,0
1520557,0,00000110,2,1,7,3,0
1520558,0,00000110,2,1,7,3,0
1520559,0,00000110,2,1,7,3,0
1520560,0,00000110,2,1,7,3,0
1520561,0,00000110,2,1,7,3,0
1520562,0,00000110,2,1,7,3,0
1520563,0,00000110,2,1,7,3,0
1520564,0,00000110,2,1,7,3,0
1520565,0,00000110,2,1,7,3,0
1520566,0,00000110,2,1,7,3,0
1520567,0,00000110,2,1,7,3,0
1520568,0,00000110,2,1,7,3,0
1520569,0,00000110,2,1,7,3,0
1520570,0,00000110,2,1,7,3,0
1520571,0,00000110,2,1,7,3,0
1520572,0,00000110,2,1,7,3,0
1520573,0,00000110,2,1,7,3,0
1520574,0,00000110,2,1,7,3,0
1520575,0,00000110,2,1,7,3,0
1520576,0,00000110,2,1,7,3,0
1520577,0,00000110,2,1,7,3,0
1520578,0,00000110,2,1,7,3,0
1520579,0,00000110,2,1,7,3,0
1520580,0,00000110,2,1,7,3,0
1520581,0,00000110,2,1,7,3,0
1520582,0,00000110,2,1,7,3,0
1520583,0,00000110,2,1,7,3,0
1520584,0,00000110,2,1,7,3,0
1520585,0,00000110,2,1,7,3,0
1520586,0,00000110,2,1,7,3,0
1520587,0,00000110,2,1,7,3,0
1520588,0,00000110,2,1,7,3,0
1520589,0,00000110,2,1,7,3,0
1520590,0,00000110,2,1,7,3,0
1520591,0,00000110,2,1,7,3,0
1520592,0,00000110,2,1,7,3,0
1520593,0,00000110,2,1,7,3,0
1520594,0,00000110,2,1,7,3,0
1520595,0,00000110,2,1,7,3,0
1520596,0,00000110,2,1,7,3,0
1520597,0,00000110,2,1,7,3,0
1520598,0,00000110,2,1,7,3,0
1520599,0,00000110,2,1,7,3,0
1520600,0,00000110,2,1,7,3,0
1520601,0,00000110,2,1,7,3,0
1520602,0,00000110,2,1,7,3,0
1520603,0,00000110,2,1,7,3,0
1520604,0,00000110,2,1,7,3,0
1520605,0,00000110,2,1,7,3,0
1520606,0,00000110,2,1,7,3,0
1520607,0,00000110,2,1,7,3,0
1520608,0,00000110,2,1,7,3,0
1520609,0,00000110,2,1,7,3,0
1520610,0,00000110,2,1,7,3,0
1520611,0,00000110,2,1,7,3,0
1520612,0,00000110,2,1,7,3,0
1520613,0,00000110,2,1,7,3,0
1520614,0,00000110,2,1,7,3,0
1520615,0,00000110,2,1,7,3,0
1520616,0,00000110,2,1,7,3,0
1520617,0,00000110,2,1,7,3,0
1520618,0,00000110,2,1,7,3,0
1520619,0,00000110,2,1,7,3,0
1520620,0,00000110,2,1,7,3,0
1520621,0,00000110,2,1,7,3,0
1520622,0,00000110,2,1,7,3,0
1520623,0,00000110,2,1,7,3,0
1520624,0,00000110,2,1,7,3,0
1520625,0,00000110,2,1,7,3,0
1520626,0,00000110,2,1,7,3,0
1520627,0,00000110,2,1,7,3,0
1520628,0,00000110,2,1,7,3,0
1520629,0,00000110,2,1,7,3,0
1520630,0,00000110,2,1,7,3,0
1520631,0,00000110,2,1,7,3,0
1520632,0,00000110,2,1,7,3,0
1520633,0,00000110,2,1,7,3,0
1520634,0,00000110,2,1,7,3,0
1520635,0,00000110,2,1,7,3,0
1520636,0,00000110,2,1,7,3,0
1520637,0,00000110,2,1,7,3,0
1520638,0,00000110,2,1,7,3,0
1520639,0,00000110,2,1,7,3,0
1520640,0,00000110,2,1,7,3,0
1520641,0,00000110,2,1,7,3,0
1520642,0,00000110,2,1,7,3,0
1520643,0,00000110,2,1,7,3,0
1520644,0,00000110,2,1,7,3,0
1520645,0,00000110,2,1,7,3,0
1520646,0,00000110,2,1,7,3,0
1520647,0,00000110,2,1,7,3,0
1520648,0,00000110,2,1,7,3,0
1520649,0,00000110,2,1,7,3,0
1520650,0,00000110,2,1,7,3,0
1520651,0,00000110,2,1,7,3,0
1520652,0,00000110,2,1,7,3,0
1520653,0,00000110,2,1,7,3,0
1520654,0,00000110,2,1,7,3,0
1520655,0,00000110,2,1,7,3,0
1520656,0,00000110,2,1,7,3,0
1520657,0,00000110,2,1,7,3,0
1520658,0,00000110,2,1,7,3,0
1520659,0,00000110,2,1,7,3,0
1520660,0,00000110,2,1,7,3,0
1520661,0,00000110,2,1,7,3,0
1520662,0,00000110,2,1,7,3,0
1520663,0,00000110,2,1,7,3,0
1520664,0,00000110,2,1,7,3,0
1520665,0,00000110,2,1,7,3,0
1520666,0,00000110,2,1,7,3,0
1520667,0,00000110,2,1,7,3,0
1520668,0,00000110,2,1,7,3,0
1520669,0,00000110,2,1,7,3,0
1520670,0,00000110,2,1,7,3,0
1520671,0,00000110,2,1,7,3,0
1520672,0,00000110,2,1,7,3,0
1520673,0,00000110,2,1,7,3,0
1520674,0,00000110,2,1,7,3,0
1520675,0,00000110,2,1,7,3,0
1520676,0,00000110,2,1,7,3,0
1520677,0,00000110,2,1,7,3,0
1520678,0,00000110,2,1,7,3,0
1520679,0,00000110,2,1,7,3,0
1520680,0,00000110,2,1,7,3,0
1520681,0,00000110,2,1,7,3,0
1520682,0,00000110,2,1,7,3,0
1520683,0,00000110,2,1,7,3,0
1520684,0,00000110,2,1,7,3,0
1520685,0,00000110,2,1,7,3,0
1520686,0,00000110,2,1,7,3,0
1520687,0,00000110,2,1,7,3,0
1520688,0,00000110,2,1,7,3,0
1520689,0,00000110,2,1,7,3,0
1520690,0,00000110,2,1,7,3,0
1520691,0,00000110,2,1,7,3,0
1520692,0,00000110,2,1,7,3,0
1520693,0,00000110,2,1,7,3,0
1520694,0,00000110,2,1,7,3,0
1520695,0,00000110,2,1,7,3,0
1520696,0,00000110,2,1,7,3,0
1520697,0,00000110,2,1,7,3,0
1520698,0,00000110,2,1,7,3,0
1520699,0,00000110,2,1,7,3,0
1520700,0,00000110,2,1,7,3,0
1520701,0,00000110,2,1,7,3,0
1520702,0,00000110,2,1,7,3,0
1520703,0,00000110,2,1,7,3,0
1520704,0,00000110,2,1,7,3,0
1520705,0,00000110,2,1,7,3,0
1520706,0,00000110,2,1,7,3,0
1520707,0,00000110,2,1,7,3,0
1520708,0,00000110,2,1,7,3,0
1520709,0,00000110,2,1,7,3,0
1520710,0,00000110,2,1,7,3,0
1520711,0,00000110,2,1,7,3,0
1520712,0,00000110,2,1,7,3,0
1520713,0,00000110,2,1,7,3,0
1520714,0,00000110,2,1,7,3,0
1520715,0,00000110,2,1,7,3,0
1520716,0,00000110,2,1,7,3,0
1520717,0,00000110,2,1,7,3,0
1520718,0,00000110,2,1,7,3,0
1520719,0,00000110,2,1,7,3,0
1520720,0,00000110,2,1,7,3,0
1520721,0,00000110,2,1,7,3,0
1520722,0,00000110,2,1,7,3,0
1520723,0,00000110,2,1,7,3,0
1520724,0,00000110,2,1,7,3,0
1520725,0,00000110,2,1,7,3,0
1520726,0,00000110,2,1,7,3,0
1520727,0,00000110,2,1,7,3,0
1520728,0,00000110,2,1,7,3,0
1520729,0,00000110,2,1,7,3,0
1520730,0,00000110,2,1,7,3,0
1520731,0,00000110,2,1,7,3,0
1520732,0,00000110,2,1,7,3,0
1520733,0,00000110,2,1,7,3,0
1520734,0,00000110,2,1,7,3,0
1520735,0,00000110,2,1,7,3,0
1520736,0,00000110,2,1,7,3,0
1520737,0,00000110,2,1,7,3,0
1520738,0,00000110,2,1,7,3,0
1520739,0,00000110,2,1,7,3,0
1520740,0,00000110,2,1,7,3,0
1520741,0,00000110,2,1,7,3,0
1520742,0,00000110,2,1,7,3,0
1520743,0,00000110,2,1,7,3,0
1520744,0,00000110,2,1,7,3,0
1520745,0,00000110,2,1,7,3,0
1520746,0,00000110,2,1,7,3,0
1520747,0,00000110,2,1,7,3,0
1520748,0,00000110,2,1,7,3,0
1520749,0,00000110,2,1,7,3,0
1520750,0,00000110,2,1,7,3,0
1520751,0,00000110,2,1,7,3,0
1520752,0,00000110,2,1,7,3,0
1520753,0,00000110,2,1,7,3,0
1520754,0,00000110,2,1,7,3,0
1520755,0,00000110,2,1,7,3,0
1520756,0,00000110,2,1,7,3,0
1520757,0,00000110,2,1,7,3,0
1520758,0,00000110,2,1,7,3,0
1520759,0,00000110,2,1,7,3,0
1520760,0,00000110,2,1,7,3,0
1520761,0,00000110,2,1,7,3,0
1520762,0,00000110,2,1,7,3,0
1520763,0,00000110,2,1,7,3,0
1520764,0,00000110,2,1,7,3,0
1520765,0,00000110,2,1,7,3,0
1520766,0,00000110,2,1,7,3,0
1520767,0,00000110,2,1,7,3,0
1520768,0,00000110,2,1,7,3,0
1520769,0,00000110,2,1,7,3,0
1520770,0,00000110,2,1,7,3,0
1520771,0,00000110,2,1,7,3,0
1520772,0,00000110,2,1,7,3,0
1520773,0,00000110,2,1,7,3,0
1520774,0,00000110,2,1,7,3,0
1520775,0,00000110,2,1,7,3,0
1520776,0,00000110,2,1,7,3,0
1520777,0,00000110,2,1,7,3,0
1520778,0,00000110,2,1,7,3,0
1520779,0,00000110,2,1,7,3,0
1520780,0,00000110,2,1,7,3,0
1520781,0,00000110,2,1,7,3,0
1520782,0,00000110,2,1,7,3,0
1520783,0,00000110,2,1,7,3,0
1520784,0,00000110,2,1,7,3,0
1520785,0,00000110,2,1,7,3,0
1520786,0,00000110,2,1,7,3,0
1520787,0,00000110,2,1,7,3,0
1520788,0,00000110,2,1,7,3,0
1520789,0,00000110,2,1,7,3,0
1520790,0,00000110,2,1,7,3,0
1520791,0,00000110,2,1,7,3,0
1520792,0,00000110,2,1,7,3,0
1520793,0,00000110,2,1,7,3,0
1520794,0,00000110,2,1,7,3,0
1520795,0,00000110,2,1,7,3,0
1520796,0,00000110,2,1,7,3,0
1520797,0,00000110,2,1,7,3,0
1520798,0,00000110,2,1,7,3,0
1520799,0,00000110,2,1,7,3,0
1520800,0,00000110,2,1,7,3,0
1520801,0,00000110,2,1,7,3,0
1520802,0,00000110,2,1,7,3,0
1520803,0,00000110,2,1,7,3,0
1520804,0,00000110,2,1,7,3,0
1520805,0,00000110,2,1,7,3,0
1520806,0,00000110,2,1,7,3,0
1520807,0,00000110,2,1,7,3,0
1520808,0,00000110,2,1,7,3,0
1520809,0,00000110,2,1,7,3,0
1520810,0,00000110,2,1,7,3,0
1520811,0,00000110,2,1,7,3,0
1520812,0,00000110,2,1,7,3,0
1520813,0,00000110,2,1,7,3,0
1520814,0,00000110,2,1,7,3,0
1520815,0,00000110,2,1,7,3,0
1520816,0,00000110,2,1,7,3,0
1520817,0,00000110,2,1,7,3,0
1520818,0,00000110,2,1,7,3,0
1520819,0,00000110,2,1,7,3,0
1520820,0,00000110,2,1,7,3,0
1520821,0,00000110,2,1,7,3,0
1520822,0,00000110,2,1,7,3,0
1520823,0,00000110,2,1,7,3,0
1520824,0,00000110,2,1,7,3,0
1520825,0,00000110,2,1,7,3,0
1520826,0,00000110,2,1,7,3,0
1520827,0,00000110,2,1,7,3,0
1520828,0,00000110,2,1,7,3,0
1520829,0,00000110,2,1,7,3,0
1520830,0,00000110,2,1,7,3,0
1520831,0,00000110,2,1,7,3,0
1520832,0,00000110,2,1,7,3,0
1520833,0,00000110,2,1,7,3,0
1520834,0,00000110,2,1,7,3,0
1520835,0,00000110,2,1,7,3,0
1520836,0,00000110,2,1,7,3,0
1520837,0,00000110,2,1,7,3,0
1520838,0,00000110,2,1,7,3,0
1520839,0,00000110,2,1,7,3,0
1520840,0,00000110,2,1,7,3,0
1520841,0,00000110,2,1,7,3,0
1520842,0,00000110,2,1,7,3,0
1520843,0,00000110,2,1,7,3,0
1520844,0,00000110,2,1,7,3,0
1520845,0,00000110,2,1,7,3,0
1520846,0,00000110,2,1,7,3,0
1520847,0,00000110,2,1,7,3,0
1520848,0,00000110,2,1,7,3,0
1520849,0,00000110,2,1,7,3,0
1520850,0,00000110,2,1,7,3,0
1520851,0,00000110,2,1,7,3,0
1520852,0,00000110,2,1,7,3,0
1520853,0,00000110,2,1,7,3,0
1520854,0,00000110,2,1,7,3,0
1520855,0,00000110,2,1,7,3,0
1520856,0,00000110,2,1,7,3,0
1520857,0,00000110,2,1,7,3,0
1520858,0,00000110,2,1,7,3,0
1520859,0,00000110,2,1,7,3,0
1520860,0,00000110,2,1,7,3,0
1520861,0,00000110,2,1,7,3,0
1520862,0,00000110,2,1,7,3,0
1520863,0,00000110,2,1,7,3,0
1520864,0,00000110,2,1,7,3,0
1520865,0,00000110,2,1,7,3,0
1520866,0,00000110,2,1,7,3,0
1520867,0,00000110,2,1,7,3,0
1520868,0,00000110,2,1,7,3,0
1520869,0,00000110,2,1,7,3,0
1520870,0,00000110,2,1,7,3,0
1520871,0,00000110,2,1,7,3,0
1520872,0,00000110,2,1,7,3,0
1520873,0,00000110,2,1,7,3,0
1520874,0,00000110,2,1,7,3,0
1520875,0,00000110,2,1,7,3,0
